Name,Set,Qty,Foil,Avg Price,Rarity,Number,scryfall_id,collector_number,scryfall_set,scryfall_rarity
Bishop of Wings,Core Set 2020,1,FALSE,4.95,Rare,8,ca42da05-330d-4050-a580-dc00f6faff24,8,m20,rare
"Chandra, Acolyte of Flame",Core Set 2020,1,FALSE,0.79,Rare,126,2cabfcfe-012e-4cab-bba2-24052eac0946,126,m20,rare
"Chandra, Awakened Inferno",Core Set 2020,1,FALSE,12.11,Mythic Rare,127,49d2a680-4f3b-4bfa-b77b-d2dfaced9f23,127,m20,mythic
"Chandra, Novice Pyromancer",Core Set 2020,1,FALSE,0.25,Uncommon,128,d678cf4c-60e3-40a1-a9cc-b0bd157bcf36,128,m20,uncommon
Flood of Tears,Core Set 2020,1,FALSE,0.92,Rare,59,c3621820-4ab5-42bf-8a02-d5c066db4653,59,m20,rare
Goblin Ringleader,Core Set 2020,1,FALSE,0.50,Uncommon,143,6911af4e-4abd-4cf9-8a86-ae5d680c6f12,143,m20,uncommon
Leyline of Anticipation,Core Set 2020,1,FALSE,2.01,Rare,64,29b70152-1d7b-45c4-8c85-011d2338e0a8,64,m20,rare
Leyline of the Void,Core Set 2020,1,FALSE,1.25,Rare,107,04d5d429-e0c6-42cc-a477-da7dabb1c295,107,m20,rare
Lotus Field,Core Set 2020,1,FALSE,5.80,Rare,249,0e013033-3995-4ba8-b0c3-0614c79aaaab,249,m20,rare
"Mu Yanling, Sky Dancer",Core Set 2020,1,FALSE,1.98,Mythic Rare,68,0240f9eb-e1b2-4b41-94b0-b00ad2850825,68,m20,mythic
Nightpack Ambusher,Core Set 2020,1,FALSE,0.55,Rare,185,2c9b1f70-9861-4c66-a52f-c40002679e75,185,m20,rare
Planar Cleansing,Core Set 2020,1,FALSE,0.36,Rare,33,5eddac86-947e-48c1-9f02-4634a7918c98,33,m20,rare
Starfield Mystic,Core Set 2020,1,FALSE,0.69,Rare,39,80382963-a9d7-4c2d-8671-8dd3fdd4dbdc,39,m20,rare
Steel Overseer,Core Set 2020,1,FALSE,1.63,Rare,239,6ed61426-e652-4b48-b936-8be9b6b57731,239,m20,rare
Tale's End,Core Set 2020,1,FALSE,1.89,Rare,77,1421115b-9a98-4ab2-bcb2-7d8899ce12db,77,m20,rare
Thunderkin Awakener,Core Set 2020,1,FALSE,0.40,Rare,162,289b649b-c93a-44ad-bdd6-866f8b2f1bc2,162,m20,rare
